Transaction,Address,Amount
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.09974016
0,0x4f3a36C91c392781536348C03DFB8F6e265c277D,0.99884016
0,0x44B5f2Be03C8aEad6a33a183EA603E4442CCFF24,0.39944016
0,0xbE16892ED5185CbD69F3F2708De5263645240a65,0.00202458
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.09974016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.09974016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.15376062
0,0xCf388621A1A0e2Bd57902A74edb2eEd05B7f0e15,0.24959016
0,0xCf388621A1A0e2Bd57902A74edb2eEd05B7f0e15,0.39944016
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.29954016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.00513379
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.37946016
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.12931056
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.09974016
0,0x996A0E3D5eF3CE926f8a9F8E1B4E6dDBD42E51b0,0.09974016
0,0x4b2E19A00B551580A5d3738E81a1a016cc837d84,0.99884016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.09974016
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.89894016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.10167127
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.99884016
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.99884016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,1.99784016
0,0x49392a92521F72dF3e3e688aC90114A9C540166b,0.03895585
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.46937016
0,0x2F486cD2711fed55ecc481a5a0aC62001EbFB16c,0.85060076
0,0x4b5160AB8EFEC1742f20A74428E08790cbc90a48,0.07676316
0,0xa53A6fE2d8Ad977aD926C485343Ba39f32D3A3F6,0.02665324
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.04979016
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.89894016
0,0x244505CD66DC4cc15E58b61E0CD068d464229010,2.49734016
0,0x83EfA8293a5C40FcA10D3F4A8b29Ad027F53F8a3,0.00270152
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.06877116
0,0x882cE90065e26142b214391363166a7D470AE0cB,0.49934016
0,0x83EfA8293a5C40FcA10D3F4A8b29Ad027F53F8a3,0.08975016
0,0xD6926Be19705147Adf5F4fb06322a5b46ba3a9cC,0.00983016
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.00083916
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.00943056
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,2.76362729
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.19964016
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.04979016
0,0x385bf2394b476c937D736BC03E776D1636a62842,0.15068916
0,0xb75e6A898F4D7dD32EfEA8D27094432b0f90618D,0.0317596
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.99884016
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.19964016
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.01982016
0,0x0a26E8a4305Ad5D9e6844e9D2aaD05262b1285E6,0.21792186
0,0x69909f9cEc3c8aed1D64970ef2DC00404B9Ad7Ff,0.40693266
0,0x39DE56518e136d472Ef9645e7D6E1F7c6C8Ed37b,0.99884016
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.00983016
0,0x39DE56518e136d472Ef9645e7D6E1F7c6C8Ed37b,1.99784016
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.02481516
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.01110179
0,0xfDB33E34a027dC0a27867E16013EfF4Fd0dcd1eb,0.09974016
0,0xE8349f1DB09778a47fda6A89598a8dd24615Bb4b,0.14969016
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.09974016
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.09974016
0,0xEd5372D935498a5855FAF3B1cCC626F1ce8C1eBe,0.06477516
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,2.09774016
0,0xA901368aec255B1e6DF31edf8Aa735fF16Bb12a8,0.05728266
0,0x70D29AcD7F9367f9cfC212411C18373b7b6D6C9d,0.01910912
0,0xA901368aec255B1e6DF31edf8Aa735fF16Bb12a8,0.05128866
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.12971016
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.02481516
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.24107081
0,0xE27969a2f7EE8386C6E9A7188A425C41C2044C08,0.01078925
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.09934056
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.25639298
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.0144905
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.07482451
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.49934016
0,0x86e20163D39637eC8d484B884Dc0C644FeB7a4a5,0.09974016
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.30513456
0,0x0469EDafC623Ff2Df1F8D2ec7Eb91999F6a36397,0.2893108
0,0x94A468FCB53A043Bf5Cd95EF21892E02C71134Be,2.49734016
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.74909016
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.00983016
0,0x86e20163D39637eC8d484B884Dc0C644FeB7a4a5,0.24959016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,3.78505487
0,0x296D51935869c72ffa19cd91EB47A96D28d1b1EE,0.02981016
0,0xdECF8848E8a9Ec8231aF4Acce25308Cb3345D764,0.30053916
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.16925161
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.00083916
0,0x679a5f7626D27D140a273759C4ebC13b6719eAf9,0.29954016
0,0xaC629b33F2834608885B504aFD6313CF4090b971,3.996e-05
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.5000045
0,0xCacba66Ff07358802F8C223619d96eeB3FD749dd,0.29954016
0,0x62aC0176e019e9ea5ac4481944A93Dd325E137b0,0.50433516
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.00702782
0,0xf03C649fAEA94Bd148a28D108880b47296cb2085,0.09974016
0,0x296D51935869c72ffa19cd91EB47A96D28d1b1EE,0.87876036
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.31252716
0,0x7D232dFe28850529D3AA0bC5f21744dfF8164dbB,0.01082916
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.11932056
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,1.45838016
0,0x2575E9ba21Db0E4FCf012a38eB91423C28Bb846D,1.99784016
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.05340793
0,0xa9E25E8173AC584f4168899DE022d05a76DEc9Cd,0.02481516
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,1.50612208
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,3.996e-05
0,0x6ff0BE40314Fdf5E07BcBA38c69Be4955d5e6197,0.10473516
0,0xaC629b33F2834608885B504aFD6313CF4090b971,3.12008752
0,0xD8F2B99597DAA965f8c738D8DC4C244ABc22f42E,0.20093886
0,0xe5c570bd2038AbB5FcfB6440213F1222417171Ab,1.10065812
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.00983016
0,0x4456DbE2272033DE9A693687da636B6AFc0849c6,0.00045836
0,0x4456DbE2272033DE9A693687da636B6AFc0849c6,0.22333884
0,0xF4BfB17430D7Bf772bd2B372EA7601757d42a7f1,0.00033966
0,0xaC629b33F2834608885B504aFD6313CF4090b971,3.996e-05
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,3.996e-05
0,0x30f7e32408D5Da39C03e78be637a54EaFa9cB96e,0.00532467
0,0x36DA71103A48006879207C879e6c9eF0B006Cc9E,0.00083916
0,0xb34132C542Ec0280026a2eAa846eF9458D4036f0,0.09974016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.01982016
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,13.98584016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.00983016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.01677607
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.09974016
0,0x1074d44BDd446b224691C752b0e9f85c92C4D787,0.09974016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.47936016
0,0x882cE90065e26142b214391363166a7D470AE0cB,0.99884016
0,0x1074d44BDd446b224691C752b0e9f85c92C4D787,19.97984016
0,0x8B3C63e22903B6acE1702e66a81893333F6Bd045,0.29954016
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,1.18865016
0,0x422007A1015E942e0D2D465f146FDF24DEE088F6,0.00983016
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,10.98884016
0,0x68BA6a34698ba0afeD3DF1B606401fC553A6Ca8C,0.01982016
0,0x92A0b2C089733beF43Ac367D2CE7783526AEA590,0.49934016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.12621366
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.00283716
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.43340616
0,0xd63d60884c51731e5EE2da68b66dbE913cA024ba,0.02324275
0,0xf03d479e9181da8b09122744bE9790C8D65958cB,5.99366034
0,0xB752d7a4E7ebD7B7A7b4DEEFd086571e5e7F5BB8,0.10033956
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,18.13169016
0,0x07fdfAe8A7A4E4ea2478f8E4160B93E98c9f7966,1.99772828
0,0x4a5BB1c9347A0d4F7e06a29239162f03647d9232,0.64270066
0,0x613c30f84213768D4FD6faFcBBD0580ED8ff115a,0.94889016
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.09974016
0,0x889a103F6Ad23226b90cFaa01C4e22f3CA8E2f2a,0.00483516
0,0xaD57A1ea761bD5704207e3EAc50B8b78CbaFa846,3.99584016
0,0x422007A1015E942e0D2D465f146FDF24DEE088F6,0.99884016
0,0xF36C14a44D4098a592181b4417CcbCF53Deb3326,0.00710401
0,0x2b053AE11104925fEe42dB51843875a9712236A0,0.09966329
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.45938016
0,0xd35E730Ae67173d5b6D62f3Fda158B97b17c151b,0.99859705
0,0x8d26C9DAC7E16738752fa1446b956A97C63e2F39,0.00983016
0,0x9DA17502D7105F9bf06b84b5BA1d163ceA21F937,0.31354752
0,0xF4e0e6D1d89a6D8F3Dc97F6CE72961d00AECC428,0.01294342
0,0x8d26C9DAC7E16738752fa1446b956A97C63e2F39,0.09000989999999999
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.0696303
0,0x473dfF3f18d2b44e98129B7B1eF6F5a7d28b5270,0.0996003
0,0x4F498818aD06C2dE0A356153362113232E6F713a,0.1495503
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.07962029999999999
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.10273716
0,0xA901368aec255B1e6DF31edf8Aa735fF16Bb12a8,0.1016982
0,0xaC629b33F2834608885B504aFD6313CF4090b971,19.9797003
0,0x6EBB1Cf8654B928B1315D2B638BAdc8996637D83,0.12101886
0,0xCb29953bF8339815483A25cabEc10c2c51F0Ae39,0.0996003
0,0xF7AE063de5EF4BCBb98B2Bd27afb66C59D885Fc0,1.3783203000000002
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,4.5191763
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,19.9797003
0,0xbA766A08f0a126Ed43B2699F722d2063e5fBb308,8.9907003
0,0xdB0B1496C4a9C98F2D9D7e372931511695dFf049,0.12671316
0,0xA97b768945904aA54a908CcAe6970896dFe72E4b,1.83329357
0,0xCb29953bF8339815483A25cabEc10c2c51F0Ae39,0.06403223
0,0xC36ccF9CcF9a7C80FaaD11dfb0FDC14b2f974236,0.0746253
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.13916070000000003
0,0xaC629b33F2834608885B504aFD6313CF4090b971,3.4962002999999995
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.9987003000000001
0,0x36BD7fae4aD2e525846DF8B1e60218E50F629ee2,0.41558111
0,0xF76b7a1a31edeB440F27911d020F3132a06a675F,0.010332700000000002
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,19.74860618
0,0x114da29917b8C452921aAeFaD2BE0Ec0895473f7,0.0098901
0,0x882cE90065e26142b214391363166a7D470AE0cB,0.9987003000000001
0,0x1Ec2C4e7Fff656f76c5A4992bd5efA7e7fF1A460,4.4952003
0,0x155ddAc174DC33A1c7054B90aE8c31228776D147,0.6590403
0,0x9b29B87B8428FAb4228a16d8d38A6482cB7e68eb,0.9987003000000001
0,0xa21FA4FA5e8A51165b77F24d21fbe2bC0FBF97F6,0.0496503
0,0xa6c1aC8f2dB4E941fef4942d132E111687Da1B97,11.36550382
0,0x10A5CC530F7B308652e8c9F838caD4F6A7fA25c8,0.9986004
0,0x244505CD66DC4cc15E58b61E0CD068d464229010,14.485200299999999
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.038361599999999996
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.9987003000000001
0,0x2eD0F90aad2128D3d62cA377d0C30aB95346E013,0.009690299999999999
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.0496503
0,0xFaF556F5489432BDb24B6f1494ce9A8B6569Ac06,0.13956029999999997
0,0xc50c40903908493E7975C83C809E1d3853A10E62,0.00081719
0,0x7820774535B91fCEA012D0be5A1AB90DB9D9e9D0,0.0788211
0,0xD8F2B99597DAA965f8c738D8DC4C244ABc22f42E,0.1005993
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,5.7510432
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.9287703000000002
0,0x0a7a15986677191Ec7884333b27b056E71B8d642,0.9987003000000001
0,0xD8F2B99597DAA965f8c738D8DC4C244ABc22f42E,0.1895103
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.02704548
0,0x58eF6aA72dE2BF9FfB13d1a5AbA86357EFd77b13,0.0996003
0,0x58eF6aA72dE2BF9FfB13d1a5AbA86357EFd77b13,0.3993003
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.1251747
0,0x422007A1015E942e0D2D465f146FDF24DEE088F6,1.0686303
0,0xce58c71F350C5d52c27c8BBe6200fC2fD46e42Bb,0.9987003000000001
0,0xF6783AAf4c89988f709e2d631c73EF3F45995809,0.9983006999999999
0,0x70D29AcD7F9367f9cfC212411C18373b7b6D6C9d,0.04752731
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.009690299999999999
0,0xa89208229F884B37efB8Ee1EbB8E044B5736f2BE,0.009690299999999999
0,0xe31ca893B9e7D221eEc832416372A851BA5b0071,0.4992003
0,0x4b8A718F7FA74e969a333BfFf9021bF217C7A5E5,0.0996003
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,1.71849761
0,0xcC73dA45c886A0E0Ea556e819560fff2C213d7F6,0.01582477
0,0x2dC4b52Fb8D9A15A0B678E4cCf7E828086B0753C,0.1995003
0,0x91c7118C1e9191471A2120be4C74825cF58aE483,1.0186803
0,0x6969ecD635A4C155dc8cd1347a5365603cF77b4c,0.34364248
0,0x0cB10bdb8B15Ec6cC3FF6883a1F3849345A67Bf8,0.0996003
0,0xa21FA4FA5e8A51165b77F24d21fbe2bC0FBF97F6,0.07222769999999999
0,0x3F3fB579B751c29780C91221Dd3021D42616Cb1D,0.01191408
0,0xbF49B454818783D12Bf4f3375ff17C59015e66Cb,0.001065
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.0496503
0,0x155ddAc174DC33A1c7054B90aE8c31228776D147,19.97967596
0,0xA6e562E5d24FeCa0fB1C690D9834e52dE0cB51B1,0.3293703
0,0x5F82C97e9b1755237692a946aE814998Bc0e2124,0.29940029999999995
0,0xa41487B4A93348a22EdD861f7D52943b955B6D8d,0.9987003000000001
0,0x0cB10bdb8B15Ec6cC3FF6883a1F3849345A67Bf8,0.94995768
0,0x16CCD0139FB0B8Cda9920e44418BBCa00036E132,0.009690299999999999
0,0xA5844E951ba885065bb9E5f20e30cF2Fe4514368,0.009690299999999999
0,0xa7f47D14f781C3768eF69060Ee458B711650a42c,0.06471246
0,0xA98c907BC3464B6920f5490eBd8464edb4393b84,0.029670299999999997
0,0x4b9265739DEAdaEBD9Dd9cDd79F812Fa87885c5e,0.07962029999999999
0,0x5F82C97e9b1755237692a946aE814998Bc0e2124,2.9967002999999997
0,0x2c4c69CD154330a7681D5EFF7F08dcE9a7a6A3Db,0.9987003000000001
0,0x22d05890b7F5401aF2423E78d21F76D3EF35dEE1,0.19405575
0,0xaC629b33F2834608885B504aFD6313CF4090b971,4.18327254
0,0x16CCD0139FB0B8Cda9920e44418BBCa00036E132,1.1985003
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.2094903
0,0x1824DB66aE6D644F0BE2aEC44eb0638B76e9A6A7,0.04999995
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.6990003
0,0x22510fe99F63aE03BA792c21A29Ec10Fd87cae08,1.1085903
0,0x60D25D3428BFF3A3435191BE88F2EE923dBe1751,0.07267760000000001
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.6990003
0,0xAA98c7aFABbC0EA3aCdc029A9D71b9Ac83fF8cef,1.0006983
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.0092907
0,0x60D25D3428BFF3A3435191BE88F2EE923dBe1751,1.9977003
0,0x3278776fdb3a3d786c93f3BFbCDD5862aA49a7Ef,0.9987003000000001
0,0x0a75728f3A2697045e8C62c7c4Be4597C2E7C254,0.9987003000000001
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.8988003000000001
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.18911070000000002
0,0x3278776fdb3a3d786c93f3BFbCDD5862aA49a7Ef,0.9987003000000001
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.031577
0,0x30eB4c1A534351662C1AE273b8986862B60Fa079,3.9957002999999998
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.0496503
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.13920494
0,0xB2e0c3B8641C2C0600d25eE47140e17Fd765C65B,0.0596403
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.25041933
0,0xF098C4C3c318A95ba98e108a25d8109847670e59,0.009690299999999999
0,0x3278776fdb3a3d786c93f3BFbCDD5862aA49a7Ef,0.9987003000000001
0,0x24Bf68Ce8d20EcC0B0f514aBCE57E42D801649Bd,0.0996003
0,0xefc40E0b3873dc765bDcb1C4B04c6e946599eAB5,0.9987003000000001
0,0xe1b27fe6ee84E7E91529AC961B718832D1bb8cc5,1.9977003
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,3.9957002999999998
0,0xCf388621A1A0e2Bd57902A74edb2eEd05B7f0e15,0.3733263
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.05504490000000001
0,0xa3cfe2d89Fd81C50d7c00b2707A1483D10E8dd38,0.0996003
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.009690299999999999
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.0196803
0,0xefc40E0b3873dc765bDcb1C4B04c6e946599eAB5,5.9937002999999995
0,0x6CDa3e90A649396039feaE724413aa523fE569DC,0.24945029999999996
0,0xA901368aec255B1e6DF31edf8Aa735fF16Bb12a8,0.0503496
0,0xefc40E0b3873dc765bDcb1C4B04c6e946599eAB5,5.9937002999999995
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.009690299999999999
0,0xaC629b33F2834608885B504aFD6313CF4090b971,1.68685946
0,0xefc40E0b3873dc765bDcb1C4B04c6e946599eAB5,5.9937002999999995
0,0x2c4c69CD154330a7681D5EFF7F08dcE9a7a6A3Db,0.9985004999999999
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.9337653
0,0xf8b0c9145339c39814b3Fce4f91Cf4d066429a0f,0.029670299999999997
0,0xaC629b33F2834608885B504aFD6313CF4090b971,1.91711776
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.08927916
0,0x6bbDbe64def4271D94eB33144014379aD93F0a3F,0.11882106
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.0366633
0,0xefc40E0b3873dc765bDcb1C4B04c6e946599eAB5,5.9937002999999995
0,0xb08856994DD338B0DB1253DCAB0e5F56e27f3985,3.0002967000000003
0,0xffACcEF20064FCeAE070107e8e4821a7fA981bB5,1.49419707
0,0x6400cb791BAB8dB11B6EA2762BCF790Fb2132e69,9.590100300000001
0,0xD8FcFCDC37aC8F381c46f491732Be4b31dc5d0e3,0.29940029999999995
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.0196803
0,0x193991827E291599A262e7fa7D212ff1Ae31D110,0.9987003000000001
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.011688299999999999
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.0196803
0,0x251dC38FdC48b5DC2A52D9BCDa97e54fa9cc5428,0.4492503
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.008691299999999999
0,0x6ac8343Ed3370706D16Ef6c69a7b91c7fA01a394,0.4992003
0,0x73Da40edBa728ec51F07424408d9E308FEaF7252,0.39430529999999997
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.0196803
0,0xDD30c4D82FC7E9f9CA1481F84C7f35C010393D32,0.3323673
0,0xfE2353C808F2409cCb81508005A62cef29457706,4.0956003
0,0xA6e562E5d24FeCa0fB1C690D9834e52dE0cB51B1,0.4992003
0,0xaC629b33F2834608885B504aFD6313CF4090b971,4.9947003
0,0x51Fee03897bebC7877E76fDC4843e0584799466a,2.0076903
0,0x0a26E8a4305Ad5D9e6844e9D2aaD05262b1285E6,0.5712282
0,0x382126c0849D6F62Ebc49C3732394ECC482F0767,0.32387226
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.03186591
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.1495503
0,0x6DF323A7550aC2535c518FdabA865B48538f61c8,0.01042057
0,0x30eB4c1A534351662C1AE273b8986862B60Fa079,9.9797103
0,0xDAbb38E7686C52dCAccb23Ee203f05dA4304D2BE,0.009690299999999999
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.9987003000000001
0,0xaC629b33F2834608885B504aFD6313CF4090b971,1.9977003
0,0xC59eadE1BE99e8660eb428E49c2bFB0130B3e242,0.0996003
0,0x68B4683475747E28a83596e94b58187d452099Cf,1.3983003
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,1.76381905
0,0xe765e0c5f5E6AceA5175a7da83B88c5Dc0f2b437,0.9987003000000001
0,0xC59eadE1BE99e8660eb428E49c2bFB0130B3e242,14.9847003
0,0x2F486cD2711fed55ecc481a5a0aC62001EbFB16c,0.97147256
0,0x7F0514d074A0D51cBc6e9f7E28C87463B698334F,0.0023975999999999997
0,0x9368fc014ab8de3f08BB2cC47E9A0E8b6D6301e3,0.0196803
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.0496503
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.000999
0,0xF4e0e6D1d89a6D8F3Dc97F6CE72961d00AECC428,0.007765899999999999
0,0x0385b3F162a0e001b60Ecb84D3CB06199d78f666,0.037862099999999996
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.3633363
0,0x05c111014A6FAFca2714CeE52e7f3a6c1c246073,0.04060512
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.0996003
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,7.9917003
0,0xC36ccF9CcF9a7C80FaaD11dfb0FDC14b2f974236,0.01302696
0,0x5Cb690011EfE4Cc1165C77083E17061aD7894eba,0.0696303
0,0xD78C8e543Dce46a07F9C6F5B4652D2d90614cA18,0.9987003000000001
0,0x882cE90065e26142b214391363166a7D470AE0cB,0.9987003000000001
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.0996003
0,0x60D25D3428BFF3A3435191BE88F2EE923dBe1751,1.0971018
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.5001992999999999
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.52539908
0,0x0B013cCa6335dD62353cA60ECec9C39b5227D270,0.49880070000000004
0,0x6Aa337FC783FD7e1124788866fEa1EEd676360D8,0.11212683
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.01907551
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.9983006999999999
0,0x5b1372FE539922C5CF113170894D0a3789034f6e,0.049250699999999994
0,0x6bbDbe64def4271D94eB33144014379aD93F0a3F,0.0656343
0,0xeF9Af12bf7C5A32d7461D011c4ce9124d73f52A0,29.969300699999998
0,0xaC629b33F2834608885B504aFD6313CF4090b971,1.4978007
0,0x5c5C3802798DC04768278b653E51535e957af8fb,4.9943007
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,19.9793007
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.09920069999999999
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,0.048851099999999995
0,0x9C56fF03c999c9Fd7271C85c9cbf1d355e9035d3,1.4956029
0,0x4a5BB1c9347A0d4F7e06a29239162f03647d9232,0.17256833
0,0x4a5BB1c9347A0d4F7e06a29239162f03647d9232,0.5283711
0,0x4F9217a10EE4A6C3C1Acd3f01F93AF4804342cbf,0.0292707
0,0x8966c79c15CEaCEe3265e2e472429b1c0Daa4283,0.0692307
0,0xD78C8e543Dce46a07F9C6F5B4652D2d90614cA18,4.9943007
0,0x4F9217a10EE4A6C3C1Acd3f01F93AF4804342cbf,0.2390607
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.050000699999999995
0,0xaCc0D4dd91d1D472FfB7942DBb93f34809C6F482,0.09920069999999999
0,0x4455d7D6a8F35AA84E64703Ee8BF3fb838014f70,0.1191807
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.0042957
0,0xCcc51EE93e9DB01c670b5cCda59F73342135475b,0.00029969999999999997
0,0xaC629b33F2834608885B504aFD6313CF4090b971,0.09920069999999999
0,0xCcAC7Ca73Ac0b892bd99B144f8A2bf36fa9fB58d,0.049250699999999994
0,0xa1B1705BE2BC95611c9c0234550E39Cbc8932099,1.9973006999999998
0,0x6436b8EFaDcf9De6fBA945f7CA9955565a51D2db,9.9893007
0,0x3D1d397ACD3b0989d9e633d6DBF7E6F8F5c03a2D,0.09920069999999999
